elevation ,mindate    ,maxdate    ,latitude         ,name                                                  ,datacoverage ,id                ,elevationUnit ,longitude
     82   ,2014-11-01 ,2024-02-15 ,38.0127          ,"LAGUNITAS FOREST KNOLLS 0.2 SSE, CA US"              ,      1      ,GHCND:US1CAMR0031 ,METERS        ,-122.6862
      4.6 ,2014-11-01 ,2024-06-11 ,38.004735        ,"SAN RAFAEL 1.9 NNW, CA US"                           ,      1      ,GHCND:US1CAMR0032 ,METERS        ,-122.523977
          ,2014-10-01 ,2015-10-16 ,38.00909         ,"LAGUNITAS FOREST KNOLLS 0.4 S, CA US"                ,      0.9992 ,GHCND:US1CAMR0034 ,              ,-122.68828
      3.7 ,2014-11-01 ,2022-06-05 ,38.097565        ,"NOVATO 0.7 WNW, CA US"                               ,      1      ,GHCND:US1CAMR0035 ,METERS        ,-122.567627
     23.2 ,2014-12-01 ,2020-09-04 ,38.110443        ,"NOVATO 2.7 WNW, CA US"                               ,      1      ,GHCND:US1CAMR0037 ,METERS        ,-122.600006
     17.4 ,2015-02-01 ,2023-11-14 ,37.874391        ,"MILL VALLEY 2.5 SSE, CA US"                          ,      0.931  ,GHCND:US1CAMR0038 ,METERS        ,-122.525649
     59.7 ,2015-04-06 ,2024-05-05 ,37.999           ,"FAIRFAX 0.7 N, CA US"                                ,      0.1585 ,GHCND:US1CAMR0040 ,METERS        ,-122.593566
     38.4 ,2015-11-02 ,2017-11-08 ,37.984977722168  ,"SAN RAFAEL 2.5 W, CA US"                             ,      0.1667 ,GHCND:US1CAMR0042 ,METERS        ,-122.550964355469
     73.2 ,2016-01-28 ,2024-05-05 ,37.877262        ,"MILL VALLEY 2.1 S, CA US"                            ,      0.1208 ,GHCND:US1CAMR0045 ,METERS        ,-122.540868
     34.1 ,2017-11-15 ,2024-05-05 ,38.01087         ,"SAN RAFAEL 3.7 WNW, CA US"                           ,      0.1739 ,GHCND:US1CAMR0049 ,METERS        ,-122.56344
     29.6 ,2019-12-01 ,2024-05-06 ,37.912135        ,"CORTE MADERA 0.8 SSE, CA US"                         ,      0.1884 ,GHCND:US1CAMR0053 ,METERS        ,-122.502449
     45.1 ,2020-03-29 ,2024-04-14 ,37.932461        ,"LARKSPUR 1.0 SW, CA US"                              ,      0.1982 ,GHCND:US1CAMR0054 ,METERS        ,-122.543884
     35.4 ,2020-11-14 ,2023-06-07 ,38.058131        ,"NOVATO 2.7 SSE, CA US"                               ,      0.6592 ,GHCND:US1CAMR0055 ,METERS        ,-122.534103
     64.9 ,2021-10-25 ,2024-05-20 ,37.97792         ,"FAIRFAX 1.3 SW, CA US"                               ,      0.804  ,GHCND:US1CAMR0058 ,METERS        ,-122.612764
     36.6 ,2022-09-18 ,2024-06-12 ,37.99414         ,"SAN RAFAEL 1.4 NW, CA US"                            ,      0.7776 ,GHCND:US1CAMR0060 ,METERS        ,-122.52531
     97.2 ,2009-03-01 ,2014-04-27 ,38.210167        ,"AMERICAN CANYON 3.5 NE, CA US"                       ,      0.4839 ,GHCND:US1CANP0006 ,METERS        ,-122.217156
     11.3 ,2010-01-01 ,2017-06-12 ,38.169395        ,"AMERICAN CANYON 0.3 S, CA US"                        ,      0.8136 ,GHCND:US1CANP0008 ,METERS        ,-122.260479
      8.8 ,2008-11-01 ,2010-11-22 ,37.418984        ,"PALO ALTO 1.7 NE, CA US"                             ,      0.9267 ,GHCND:US1CASC0014 ,METERS        ,-122.121377
      9.8 ,2008-11-01 ,2017-04-20 ,37.451555        ,"PALO ALTO 1.2 NE, CA US"                             ,      1      ,GHCND:US1CASC0017 ,METERS        ,-122.148628
     18.3 ,2009-09-01 ,2013-04-04 ,37.4098          ,"PALO ALTO 0.8 NNE, CA US"                            ,      0.8872 ,GHCND:US1CASC0028 ,METERS        ,-122.134787
     52.7 ,2009-01-01 ,2016-08-08 ,37.7834          ,"SAN FRANCISCO 2.8 WNW, CA US"                        ,      0.9544 ,GHCND:US1CASF0003 ,METERS        ,-122.4701
     59.1 ,2009-02-01 ,2023-09-30 ,37.765001        ,"SAN FRANCISCO 1.1 SW, CA US"                         ,      1      ,GHCND:US1CASF0004 ,METERS        ,-122.434753
     62.5 ,2012-12-01 ,2017-01-28 ,37.7776031494141 ,"SAN FRANCISCO 3.0 W, CA US"                          ,      1      ,GHCND:US1CASF0008 ,METERS        ,-122.474098205566
     11.6 ,2018-01-08 ,2023-03-14 ,37.759816        ,"SAN FRANCISCO 4.9 WSW, CA US"                        ,      0.0809 ,GHCND:US1CASF0014 ,METERS        ,-122.506523
     65.5 ,1998-10-09 ,2024-06-12 ,37.75901         ,"SAN FRANCISCO 1.6 SE, CA US"                         ,      1      ,GHCND:US1CASF0017 ,METERS        ,-122.3975
     50.6 ,2021-01-18 ,2024-06-12 ,37.77812         ,"SAN FRANCISCO 3.1 W, CA US"                          ,      0.7673 ,GHCND:US1CASF0020 ,METERS        ,-122.476323
     43   ,2021-08-30 ,2024-06-12 ,37.7272106       ,"SAN FRANCISCO 3.4 S, CA US"                          ,      0.6955 ,GHCND:US1CASF0021 ,METERS        ,-122.4095981
     69.2 ,2008-06-01 ,2024-05-25 ,37.612115        ,"PACIFICA 0.3 W, CA US"                               ,      1      ,GHCND:US1CASM0001 ,METERS        ,-122.48254
    103.3 ,2008-10-01 ,2010-03-03 ,37.420419        ,"HALF MOON BAY 4.1 SE, CA US"                         ,      0.9819 ,GHCND:US1CASM0002 ,METERS        ,-122.394508
      7.6 ,2009-05-01 ,2024-06-11 ,37.476568        ,"MENLO PARK 2.4 W, CA US"                             ,      0.6667 ,GHCND:US1CASM0005 ,METERS        ,-122.187052
      2.1 ,2008-11-01 ,2024-06-11 ,37.54883         ,"FOSTER CITY 1.3 SW, CA US"                           ,      1      ,GHCND:US1CASM0006 ,METERS        ,-122.2587
     16.5 ,2008-12-01 ,2023-05-27 ,37.463           ,"HALF MOON BAY 0.5 SSW, CA US"                        ,      1      ,GHCND:US1CASM0007 ,METERS        ,-122.4408
      5.2 ,2009-03-01 ,2020-04-07 ,37.493111        ,"REDWOOD CITY 2.5 SW, CA US"                          ,      0.9879 ,GHCND:US1CASM0008 ,METERS        ,-122.239927
    161.8 ,2009-04-01 ,2024-05-05 ,37.381892        ,"PORTOLA VALLEY 1.3 ENE, CA US"                       ,      0.8928 ,GHCND:US1CASM0009 ,METERS        ,-122.197612
    136.2 ,2010-12-01 ,2024-05-26 ,37.5841909       ,"BURLINGAME 2.0 WSW, CA US"                           ,      0.6719 ,GHCND:US1CASM0013 ,METERS        ,-122.397615
    146.9 ,2011-01-01 ,2014-02-23 ,37.510408        ,"BELMONT 0.7 WSW, CA US"                              ,      1      ,GHCND:US1CASM0014 ,METERS        ,-122.305704
    178.3 ,2012-04-01 ,2022-03-04 ,37.518482208252  ,"SAN MATEO 3.4 SSW, CA US"                            ,      1      ,GHCND:US1CASM0015 ,METERS        ,-122.343238830566
     11   ,2003-11-01 ,2022-07-17 ,37.477715        ,"HALF MOON BAY 0.7 NW, CA US"                         ,      0.8438 ,GHCND:US1CASM0016 ,METERS        ,-122.445426
     34.7 ,2013-02-01 ,2019-05-20 ,37.550354        ,"SAN MATEO 1.2 SW, CA US"                             ,      0.8169 ,GHCND:US1CASM0017 ,METERS        ,-122.329503
     23.8 ,2013-02-01 ,2022-05-07 ,37.5085          ,"EL GRANADA 0.7 W, CA US"                             ,      1      ,GHCND:US1CASM0018 ,METERS        ,-122.47895
     19.8 ,2013-04-01 ,2024-06-11 ,37.455023        ,"HALF MOON BAY 1.0 S, CA US"                          ,      0.9998 ,GHCND:US1CASM0019 ,METERS        ,-122.438296
    485.2 ,2009-02-01 ,2024-05-25 ,37.3753814697266 ,"WOODSIDE 3.4 S, CA US"                               ,      0.989  ,GHCND:US1CASM0022 ,METERS        ,-122.263740539551
      9.4 ,2014-11-01 ,2024-05-05 ,37.474413        ,"REDWOOD CITY 3.3 SSW, CA US"                         ,      0.9819 ,GHCND:US1CASM0025 ,METERS        ,-122.23373
      1.5 ,2015-11-01 ,2020-01-11 ,37.568428        ,"SAN MATEO 0.8 NE, CA US"                             ,      1      ,GHCND:US1CASM0032 ,METERS        ,-122.30121
     90.5 ,2015-12-25 ,2024-05-05 ,37.583784        ,"PACIFICA 1.9 S, CA US"                               ,      0.4887 ,GHCND:US1CASM0033 ,METERS        ,-122.479214
      4.6 ,2017-01-21 ,2020-06-20 ,37.463695        ,"EAST PALO ALTO 0.3 WSW, CA US"                       ,      0.9198 ,GHCND:US1CASM0034 ,METERS        ,-122.137153
    605.3 ,2017-03-04 ,2023-12-20 ,37.4532          ,"WOODSIDE 4.9 WNW, CA US"                             ,      1      ,GHCND:US1CASM0037 ,METERS        ,-122.341
     31.1 ,2019-03-31 ,2024-06-06 ,37.4995974834295 ,"SAN CARLOS 0.2 NW, CA US"                            ,      0.9995 ,GHCND:US1CASM0038 ,METERS        ,-122.26890563
     21.6 ,2020-03-19 ,2024-05-04 ,37.585015        ,"BURLINGAME 0.8 WSW, CA US"                           ,      0.4231 ,GHCND:US1CASM0039 ,METERS        ,-122.376263
    127.7 ,2020-11-26 ,2023-12-14 ,37.517204        ,"BELMONT 0.2 NW, CA US"                               ,      1      ,GHCND:US1CASM0042 ,METERS        ,-122.298205
     43   ,2021-10-18 ,2024-06-12 ,37.5071131       ,"EL GRANADA 0.4 WSW, CA US"                           ,      0.9986 ,GHCND:US1CASM0044 ,METERS        ,-122.472574
      5.8 ,2021-12-21 ,2024-05-09 ,37.48032         ,"REDWOOD CITY 2.5 S, CA US"                           ,      0.5887 ,GHCND:US1CASM0045 ,METERS        ,-122.2099
      3.4 ,2021-12-30 ,2024-05-06 ,37.56037         ,"SAN MATEO 0.1 S, CA US"                              ,      0.4028 ,GHCND:US1CASM0046 ,METERS        ,-122.31201
     17.7 ,2023-01-01 ,2024-05-17 ,37.475356        ,"HALF MOON BAY 0.4 NNE, CA US"                        ,      0.6446 ,GHCND:US1CASM0047 ,METERS        ,-122.433688
     11.6 ,2023-01-10 ,2024-06-12 ,37.575524        ,"BURLINGAME 1.5 SE, CA US"                            ,      0.7923 ,GHCND:US1CASM0048 ,METERS        ,-122.342599
    122.8 ,2010-02-01 ,2021-05-21 ,38.0695          ,"BENICIA 0.2 SSW, CA US"                              ,      0.7843 ,GHCND:US1CASO0001 ,METERS        ,-122.1555
     12.2 ,2010-12-01 ,2015-09-13 ,38.05758611      ,"BENICIA 1.2 SW, CA US"                               ,      0.5346 ,GHCND:US1CASO0002 ,METERS        ,-122.1679639
     92.7 ,2011-01-01 ,2024-05-05 ,38.07528         ,"BENICIA 1.3 W, CA US"                                ,      0.5081 ,GHCND:US1CASO0003 ,METERS        ,-122.177778
     75   ,2012-10-01 ,2024-05-05 ,38.086421        ,"BENICIA 1.0 N, CA US"                                ,      0.643  ,GHCND:US1CASO0006 ,METERS        ,-122.157043
      2.7 ,2016-01-22 ,2024-05-15 ,38.056247        ,"BENICIA 1.3 SW, CA US"                               ,      0.1719 ,GHCND:US1CASO0010 ,METERS        ,-122.168771
    141.7 ,2016-11-19 ,2017-11-17 ,38.1586723327637 ,"VALLEJO 5.8 NE, CA US"                               ,      1      ,GHCND:US1CASO0011 ,METERS        ,-122.17887878418
    125   ,1957-10-01 ,1975-07-31 ,37.86667         ,"ALAMO 1 N, CA US"                                    ,      0.916  ,GHCND:USC00040064 ,METERS        ,-122.03333
     94.5 ,1893-01-01 ,2024-04-30 ,37.8744          ,"BERKELEY, CA US"                                     ,      1      ,GHCND:USC00040693 ,METERS        ,-122.2605
      3   ,1906-01-01 ,1978-01-31 ,37.58333         ,"BURLINGAME, CA US"                                   ,      0.5199 ,GHCND:USC00041206 ,METERS        ,-122.35
    161.8 ,1956-01-01 ,1974-10-31 ,37.86667         ,"BURTON RANCH, CA US"                                 ,      0.9954 ,GHCND:USC00041216 ,METERS        ,-122.08333
      6.1 ,1947-12-01 ,1950-03-31 ,37.98333         ,"CONCORD AIRPORT, CA US"                              ,      1      ,GHCND:USC00041960 ,METERS        ,-122.01667
     78.9 ,1956-01-01 ,1957-04-30 ,37.95            ,"CONCORD 2 SE, CA US"                                 ,      1      ,GHCND:USC00041961 ,METERS        ,-122
     59.4 ,1956-01-01 ,1974-12-31 ,37.96667         ,"CONCORD 3 E, CA US"                                  ,      0.9778 ,GHCND:USC00041962 ,METERS        ,-121.98333
     12.2 ,1991-09-01 ,2019-02-28 ,37.9833          ,"CONCORD WASTEWATER PLANT, CA US"                     ,      1      ,GHCND:USC00041967 ,METERS        ,-122.0692
      3   ,1918-01-01 ,1977-02-28 ,38.03333         ,"CROCKETT, CA US"                                     ,      0.993  ,GHCND:USC00042177 ,METERS        ,-122.21667
      6.1 ,1955-11-01 ,1977-06-30 ,38.2             ,"DUTTONS LANDING, CA US"                              ,      1      ,GHCND:USC00042580 ,METERS        ,-122.3
     11.6 ,1996-06-01 ,2024-06-11 ,37.5422          ,"FREMONT, CA US"                                      ,      1      ,GHCND:USC00043244 ,METERS        ,-122.0158
    537.1 ,1943-07-01 ,1960-05-31 ,37.85            ,"ROUND TOP, CA US"                                    ,      0.9998 ,GHCND:USC00043652 ,METERS        ,-122.2
      8.2 ,1939-07-01 ,2024-06-11 ,37.4725          ,"HALF MOON BAY, CA US"                                ,      1      ,GHCND:USC00043714 ,METERS        ,-122.4433
      3   ,1955-05-01 ,1959-08-31 ,38.05            ,"HAMILTON AFB 1 E, CA US"                             ,      0.9419 ,GHCND:USC00043735 ,METERS        ,-122.5
     39.3 ,1906-01-01 ,1930-02-28 ,37.683333        ,"HAYWARD, CA US"                                      ,      0.4583 ,GHCND:USC00043862 ,METERS        ,-122.083333
    161.5 ,1948-07-01 ,1951-09-30 ,37.66667         ,"HAYWARD 4 ESE, CA US"                                ,      1      ,GHCND:USC00043863 ,METERS        ,-122
     44.2 ,1902-01-01 ,2024-06-11 ,37.9566          ,"KENTFIELD, CA US"                                    ,      1      ,GHCND:USC00044500 ,METERS        ,-122.5447
    164.9 ,1956-01-01 ,1977-06-30 ,37.91667         ,"LAFAYETTE 2 NNE, CA US"                              ,      0.9846 ,GHCND:USC00044633 ,METERS        ,-122.1
    125   ,1956-01-01 ,1957-05-30 ,37.86667         ,"ALAMO 1 N, CA US"                                    ,      0.8242 ,GHCND:USC00045000 ,METERS        ,-122.03333
     14.9 ,1961-01-01 ,1975-12-31 ,38.100278        ,"MARE ISLAND, CA US"                                  ,      0.9946 ,GHCND:USC00045333 ,METERS        ,-122.268611
     70.1 ,1948-07-01 ,1951-09-30 ,37.97            ,"MARTINEZ 2 S, CA US"                                 ,      1      ,GHCND:USC00045371 ,METERS        ,-122.1275
     78.9 ,1956-01-01 ,1975-09-30 ,37.96667         ,"MARTINEZ 3 SSE, CA US"                               ,      0.9663 ,GHCND:USC00045372 ,METERS        ,-122.1
      7.9 ,1906-01-01 ,1969-12-31 ,38.01667         ,"MARTINEZ, CA US"                                     ,      0.5953 ,GHCND:USC00045377 ,METERS        ,-122.13333
     12.2 ,1970-02-01 ,2019-08-31 ,38.0131          ,"MARTINEZ WATER PLANT, CA US"                         ,      1      ,GHCND:USC00045378 ,METERS        ,-122.1142
    661.4 ,1952-01-01 ,2024-04-30 ,37.8792          ,"MOUNT DIABLO JUNCTION, CA US"                        ,      1      ,GHCND:USC00045915 ,METERS        ,-121.9303
    446.5 ,1898-02-01 ,1951-09-30 ,37.9027          ,"MOUNT TAMALPAIS 2 SW, CA US"                         ,      0.2081 ,GHCND:USC00045995 ,METERS        ,-122.6033
     67.1 ,1940-12-01 ,2024-04-30 ,37.8977          ,"MUIR WOODS, CA US"                                   ,      1      ,GHCND:USC00046027 ,METERS        ,-122.5688
      3   ,1906-01-01 ,2021-01-15 ,37.5147          ,"NEWARK, CA US"                                       ,      1      ,GHCND:USC00046144 ,METERS        ,-122.0325
     21.3 ,1893-03-01 ,1898-12-31 ,37.583333        ,"NILES, CA US"                                        ,      1      ,GHCND:USC00046201 ,METERS        ,-121.966667
    121.9 ,1948-07-01 ,1951-09-30 ,38.13333         ,"NOVATO 8 WNW, CA US"                                 ,      0.7949 ,GHCND:USC00046290 ,METERS        ,-122.71667
    134.1 ,1894-10-01 ,1958-07-31 ,37.78333         ,"OAKLAND, CA US"                                      ,      0.9596 ,GHCND:USC00046332 ,METERS        ,-122.16667
     10.7 ,1949-01-01 ,1954-10-31 ,37.8             ,"OAKLAND CITY HALL, CA US"                            ,      0.9995 ,GHCND:USC00046333 ,METERS        ,-122.26667
      9.1 ,1970-10-01 ,2024-06-11 ,37.7983          ,"OAKLAND MUSEUM, CA US"                               ,      1      ,GHCND:USC00046336 ,METERS        ,-122.2642
    167.9 ,1944-08-01 ,1960-06-30 ,37.86667         ,"ORINDA BOWMAN, CA US"                                ,      1      ,GHCND:USC00046502 ,METERS        ,-122.16667
     38.1 ,2000-11-01 ,2009-05-31 ,37.61028         ,"PACIFICA 2 S, CA US"                                 ,      0.9906 ,GHCND:USC00046598 ,METERS        ,-122.48417
    144.8 ,1983-01-01 ,2012-11-30 ,37.59167         ,"PACIFICA 4 SSE, CA US"                               ,      1      ,GHCND:USC00046599 ,METERS        ,-122.47167
     18   ,1906-01-01 ,1953-08-31 ,37.43333         ,"PALO ALTO, CA US"                                    ,      0.8017 ,GHCND:USC00046642 ,METERS        ,-122.16667
      7.6 ,1953-01-01 ,2017-12-30 ,37.4436          ,"PALO ALTO, CA US"                                    ,      1      ,GHCND:USC00046646 ,METERS        ,-122.1402
     14.9 ,1946-04-01 ,1975-09-30 ,38.01667         ,"PORT CHICAGO NAVAL D, CA US"                         ,      1      ,GHCND:USC00047070 ,METERS        ,-122.01667
      9.4 ,1906-01-01 ,2024-06-11 ,37.4767          ,"REDWOOD CITY, CA US"                                 ,      1      ,GHCND:USC00047339 ,METERS        ,-122.2386
      6.1 ,1950-01-01 ,2024-06-11 ,37.9191          ,"RICHMOND, CA US"                                     ,      1      ,GHCND:USC00047414 ,METERS        ,-122.3772
      3   ,1955-08-01 ,1959-09-30 ,37.91667         ,"RICHMOND FIELD STATION, CA US"                       ,      0.9999 ,GHCND:USC00047416 ,METERS        ,-122.33333
    189   ,1942-12-01 ,1981-07-31 ,37.83333         ,"SAINT MARYS COLLEGE, CA US"                          ,      1      ,GHCND:USC00047661 ,METERS        ,-122.1
     75.9 ,1951-01-01 ,1957-07-31 ,37.76667         ,"SAN FRANCISCO CALIFORNIA ACADEMY OF SCIENCES, CA US" ,      0.9995 ,GHCND:USC00047765 ,METERS        ,-122.46667
      2.4 ,1948-07-01 ,2024-05-14 ,37.728           ,"SAN FRANCISCO OCEANSIDE, CA US"                      ,      1      ,GHCND:USC00047767 ,METERS        ,-122.5052
      6.1 ,1906-01-01 ,1978-12-31 ,37.53333         ,"SAN MATEO, CA US"                                    ,      0.7311 ,GHCND:USC00047864 ,METERS        ,-122.3
     36.6 ,1894-01-01 ,2024-06-11 ,37.9983          ,"SAN RAFAEL CIVIC CENTER, CA US"                      ,      1      ,GHCND:USC00047880 ,METERS        ,-122.5372
    107   ,1925-09-01 ,1972-12-31 ,37.4             ,"SEARSVILLE LAKE, CA US"                              ,      0.9824 ,GHCND:USC00048068 ,METERS        ,-122.23333
    120.1 ,1948-07-01 ,2024-04-30 ,37.7719          ,"UPPER SAN LEANDRO FILTERS, CA US"                    ,      1      ,GHCND:USC00049185 ,METERS        ,-122.1675
    103.9 ,1998-01-01 ,2024-06-10 ,38.1             ,"VALLEJO, CA US"                                      ,      0.6276 ,GHCND:USC00049219 ,METERS        ,-122.1869
     36.9 ,1956-01-01 ,1973-08-31 ,37.95            ,"WALMAR SCHOOL, CA US"                                ,      0.9186 ,GHCND:USC00049420 ,METERS        ,-122.08333
     74.7 ,1893-01-01 ,1974-05-31 ,37.88333         ,"WALNUT CREEK 2 ESE, CA US"                           ,      0.7646 ,GHCND:USC00049423 ,METERS        ,-122.03333
     67.1 ,1948-07-01 ,1951-09-30 ,37.9             ,"WALNUT CREEK 2 ENE, CA US"                           ,      1      ,GHCND:USC00049426 ,METERS        ,-122.01667
    121.9 ,1956-01-01 ,1977-06-30 ,37.9             ,"WALNUT CREEK 4 E, CA US"                             ,      0.9807 ,GHCND:USC00049427 ,METERS        ,-121.98333
    115.8 ,1973-03-01 ,2015-01-31 ,37.4286          ,"WOODSIDE FIRE STATION 1, CA US"                      ,      1      ,GHCND:USC00049792 ,METERS        ,-122.2561
    378   ,1997-01-01 ,2024-06-12 ,38.0281          ,"BARNABY CALIFORNIA, CA US"                           ,      0.9742 ,GHCND:USR0000CBAR ,METERS        ,-122.7022
    457.2 ,2003-09-01 ,2024-06-12 ,38.0394          ,"BIG ROCK CALIFORNIA, CA US"                          ,      0.9801 ,GHCND:USR0000CBIR ,METERS        ,-122.57
    487.7 ,1994-04-01 ,2024-06-12 ,37.95            ,"BLACK DIAMOND CALIFORNIA, CA US"                     ,      0.9886 ,GHCND:USR0000CBKD ,METERS        ,-121.8844
    442   ,1994-04-01 ,2024-06-12 ,37.9442          ,"BRIONES CALIFORNIA, CA US"                           ,      0.9658 ,GHCND:USR0000CBRI ,METERS        ,-122.1178
   1173.2 ,2000-07-01 ,2013-10-01 ,37.8817          ,"MOUNT DIABLO CALIFORNIA, CA US"                      ,      0.9998 ,GHCND:USR0000CMTD ,METERS        ,-121.9142
    427.6 ,1992-06-01 ,2024-06-12 ,37.865           ,"OAKLAND NORTH CALIFORNIA, CA US"                     ,      0.9825 ,GHCND:USR0000COKN ,METERS        ,-122.2208
    333.8 ,1992-08-01 ,2024-06-12 ,37.7861          ,"OAKLAND SOUTH CALIFORNIA, CA US"                     ,      0.9472 ,GHCND:USR0000COKS ,METERS        ,-122.1447
    196.3 ,1997-05-01 ,2024-06-12 ,37.475           ,"PULGAS CALIFORNIA, CA US"                            ,      0.9559 ,GHCND:USR0000CPUL ,METERS        ,-122.2981
    327.7 ,1998-10-01 ,2024-06-12 ,37.5625          ,"SPRING VALLEY CALIFORNIA, CA US"                     ,      0.9428 ,GHCND:USR0000CSVA ,METERS        ,-122.4364
    536.4 ,1994-04-01 ,2024-06-12 ,37.8339          ,"LAS TRAMPAS CALIFORNIA, CA US"                       ,      0.9583 ,GHCND:USR0000CTRA ,METERS        ,-122.0669
    426.7 ,2003-05-01 ,2024-06-12 ,37.9906          ,"WOODACRE CALIFORNIA, CA US"                          ,      0.8324 ,GHCND:USR0000CWOO ,METERS        ,-122.6447
      0.9 ,1934-02-01 ,1970-12-31 ,38.067           ,"HAMILTON ARMY AIR FIELD, CA US"                      ,      0.9369 ,GHCND:USW00023211 ,METERS        ,-122.5
      1.5 ,1948-01-01 ,2024-06-11 ,37.7178          ,"OAKLAND INTERNATIONAL AIRPORT, CA US"                ,      1      ,GHCND:USW00023230 ,METERS        ,-122.23301
      3.2 ,1945-01-01 ,2024-06-12 ,37.61962         ,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US"          ,      1      ,GHCND:USW00023234 ,METERS        ,-122.36562
      9.1 ,1945-01-01 ,2010-12-31 ,37.78333         ,"ALAMEDA NAS, CA US"                                  ,      1      ,GHCND:USW00023239 ,METERS        ,-122.31667
      7   ,1999-06-01 ,2024-06-12 ,37.99165         ,"CONCORD BUCHANAN FIELD, CA US"                       ,      1      ,GHCND:USW00023254 ,METERS        ,-122.05268
     45.7 ,1921-01-01 ,2024-06-10 ,37.7705          ,"SAN FRANCISCO DOWNTOWN, CA US"                       ,      1      ,GHCND:USW00023272 ,METERS        ,-122.4269
      2.1 ,1949-01-01 ,1951-07-31 ,37.73333         ,"OAKLAND NAS, CA US"                                  ,      1      ,GHCND:USW00093211 ,METERS        ,-122.2
      4.7 ,1998-05-01 ,2024-06-11 ,38.2075          ,"NAPA CO AIRPORT, CA US"                              ,      1      ,GHCND:USW00093227 ,METERS        ,-122.28041
      9.6 ,1998-09-01 ,2024-06-12 ,37.65886         ,"HAYWARD AIR TERMINAL, CA US"                         ,      1      ,GHCND:USW00093228 ,METERS        ,-122.12116
     67.4 ,1996-10-22 ,2024-06-13 ,39.495639        ,"BEALE AFB, CA US"                                    ,      0.95   ,NEXRAD:KBBX       ,METERS        ,-121.631611
     43.8 ,1995-05-09 ,2024-06-13 ,38.501111        ,"SACRAMENTO, CA US"                                   ,      0.95   ,NEXRAD:KDAX       ,METERS        ,-121.677833
   1082.1 ,1995-01-09 ,2024-06-13 ,37.155222        ,"SAN FRANCISCO, CA US"                                ,      0.95   ,NEXRAD:KMUX       ,METERS        ,-121.898444
      1.2 ,2014-07-31 ,2024-06-13 ,38.15            ,"GNOSS FIELD AIRPORT, CA US"                          ,      1      ,WBAN:00135        ,METERS        ,-122.55
     20.1 ,2009-07-17 ,2024-06-13 ,37.513           ,"HALF MOON BAY AIRPORT, CA US"                        ,      1      ,WBAN:00228        ,METERS        ,-122.501
      1.5 ,1943-01-01 ,2024-06-13 ,37.7178          ,"OAKLAND INTERNATIONAL AIRPORT, CA US"                ,      0.93   ,WBAN:23230        ,METERS        ,-122.23301
      3.2 ,1948-01-01 ,2024-06-13 ,37.61962         ,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US"          ,      1      ,WBAN:23234        ,METERS        ,-122.36562
      9.1 ,1945-03-01 ,1997-02-01 ,37.78333         ,"ALAMEDA NAS, CA US"                                  ,      1      ,WBAN:23239        ,METERS        ,-122.31667
      7   ,1969-01-01 ,2024-06-13 ,37.99165         ,"CONCORD BUCHANAN FIELD, CA US"                       ,      1      ,WBAN:23254        ,METERS        ,-122.05268
     45.7 ,1945-01-01 ,2024-03-30 ,37.7705          ,"SAN FRANCISCO DOWNTOWN, CA US"                       ,      0.06   ,WBAN:23272        ,METERS        ,-122.4269
      2.1 ,2005-06-19 ,2024-06-13 ,37.46667         ,"PALO ALTO, CA US"                                    ,      0.55   ,WBAN:23289        ,METERS        ,-122.11667
      4.7 ,2000-01-01 ,2024-06-13 ,38.2075          ,"NAPA CO AIRPORT, CA US"                              ,      1      ,WBAN:93227        ,METERS        ,-122.28041
      9.6 ,2000-01-01 ,2024-06-13 ,37.65886         ,"HAYWARD AIR TERMINAL, CA US"                         ,      1      ,WBAN:93228        ,METERS        ,-122.12116
      1.5 ,2005-06-19 ,2024-06-13 ,37.51667         ,"SAN CARLOS AIRPORT, CA US"                           ,      1      ,WBAN:93231        ,METERS        ,-122.25
